ENTRY_PLATE,total_stays,centric_stays,duration,morn_stays,aft_stays,night_stays,stays_labo,stays_sat,stays_sun,recency,discount
1b54afaab32835545da596effc403cbab5de1089,1,1,1.8669444444444443,1,0,0,0,1,0,56,200.0
1b5755944a8e83d8cfa37c460ee7b45800bf8228,1,1,1.8419444444444444,0,1,0,1,0,0,59,0.0
1b582cff9f493516089f04083b6a216de7bcc4e8,1,1,1.6405555555555555,0,1,0,0,1,0,42,0.0
1b59e9f0de5b35c585026925b4bbedf01135247a,1,1,2.4344444444444444,1,0,0,1,0,0,65,0.0
1b5b936c576c1a34143212f40370388c7bd8b179,14,0,1.0178174603174603,9,5,0,9,3,2,55,0.0
1b5bc5c0bc5ff4d1d38b29052bf235e117da53dd,1,1,2.4497222222222224,1,0,0,1,0,0,65,0.0
1b5c0a2d94b217f1c711a11644d4378bb63c06c8,1,1,4.767222222222221,1,0,0,1,0,0,50,0.0
1b5c1609f743bb602ba7f79110389b419dce4310,3,0,1.0831481481481482,3,0,0,3,0,0,50,0.0
1b5c4d0cfe4c68680bb1c5edde315a7bef2c5a3a,1,1,0.9344444444444444,1,0,0,0,1,0,63,170.0
1b5d5ed35b19d601cebc8b19aa71fa458e7d1dca,1,1,2.95,0,1,0,1,0,0,59,200.0
1b6073c34e8070a3f8d352d8dc1a757e3fb7680f,1,1,9.500277777777775,1,0,0,1,0,0,44,0.0
1b60af4d2a726d5d735b62be3fcd71582cb7163f,1,1,0.0238888888888888,1,0,0,1,0,0,53,0.0
1b6453892473a467d07372d45eb05abc2031647a,3,3,2.716574074074074,3,0,0,3,0,0,46,0.0
1b679ca0c9a7f5a3f5be8d957599824d78edc060,1,1,0.4197222222222222,1,0,0,1,0,0,47,0.0
1b6ac42215998460d6604c617c8144054b932ea4,1,1,0.7733333333333333,0,1,0,0,1,0,42,0.0
1b6cec488bad180fbd67904f89b8af7dd4c9c7fe,1,0,0.8744444444444445,0,1,0,1,0,0,58,0.0
1b6da9685094891c88637b30baac9080c97715c4,6,5,4.908611111111111,2,4,0,6,0,0,43,166.66666666666666
1b709f478fd610d97d4a20c440d126158e7fe969,1,0,1.1191666666666666,1,0,0,1,0,0,66,0.0
1b70c2badb3fde57bd779619875942812227302d,1,0,3.4877777777777776,0,0,1,0,0,1,55,0.0
1b73eff5346454ac3182b6ea0ecc1f73af550078,1,1,14.535277777777774,0,1,0,0,1,0,42,0.0
1b740eed2bcbb02bdaf91bed7f04c63e2ff8fc9e,1,0,18.29138888888889,0,1,0,1,0,0,58,0.0
1b76da7354bba3b326222cb6f3c7b5f86ca539f6,3,1,2.855185185185185,0,3,0,3,0,0,50,66.66666666666667
1b789c781a5c295e110d395dd532e7aa66d845f4,1,0,6.886111111111113,1,0,0,0,1,0,49,0.0
1b7c284798cba7ecb34a4f35e5ec43e7445f0e6d,1,0,1.4919444444444443,1,0,0,1,0,0,60,0.0
1b7c495c557ef0af42baf3af4b60a22acfa0ee4d,1,1,2.125555555555556,0,0,1,1,0,0,53,0.0
1b7c5d0f77131f638c97f4e88def5b906c1480f9,4,4,0.4032638888888889,4,0,0,4,0,0,46,0.0
1b7e4676c6ff85cd2fca5d4edf9c0b9077956339,4,1,1.4348611111111107,3,1,0,4,0,0,44,0.0
1b7f19823faf2e540b7f29791ec39cf00a2b9fe4,1,1,0.99,1,0,0,1,0,0,61,0.0
1b81f384718995729efdac141bfd6a9883db43a6,4,4,1.3220833333333333,2,2,0,4,0,0,40,0.0
1b8303bc70fad459fe3d97344c017aadeb3735af,1,1,0.5930555555555556,0,1,0,1,0,0,44,0.0
1b835cb63f0d428168a10c519b64325c657f882d,2,2,0.2947222222222222,0,2,0,2,0,0,44,0.0
1b878c40e8dc10b71eb7eacf7a82e26639340b5d,1,1,1.3666666666666667,0,1,0,1,0,0,51,0.0
1b8c37b15bf4971ee893ae0db1817eff676c1f24,3,2,0.8662037037037038,1,2,0,3,0,0,51,0.0
1b8cb53989bf136bbafbf885e0ebc28e1a9918f8,1,1,1.1983333333333333,0,1,0,1,0,0,54,200.0
1b8d163765459f37c76494b8456f47354da77603,2,2,0.99625,2,0,0,1,1,0,50,62.5
1b8eb290365cbfd39f7682b7b43f8b39ff8f58ad,2,2,0.7791666666666667,0,2,0,1,1,0,56,0.0
1b903412e691ae5016124b8c06e0dfdabe99e096,1,1,4.063888888888889,0,1,0,1,0,0,43,0.0
1b92443615587132f73529bcacc22c71b333b247,1,0,2.8122222222222213,0,1,0,0,0,1,55,0.0
1b9482fb9032a6011aacf8fd0b03aa7a9ed81d92,1,0,0.8738888888888889,1,0,0,1,0,0,60,0.0
1b948de3398f6d122e8ffa89b22ee29bf4d08205,11,11,4.3030050505050506,7,4,0,10,1,0,50,0.0
1b95aa46711fb50f44a51d59aedeb73f1db4303d,1,1,1.4305555555555556,0,1,0,1,0,0,44,0.0
1b982f76ce720c21aa359d36d560c57ff5aa3324,6,0,8.021157407407408,5,1,0,6,0,0,43,0.0
1b99109a3156f58e13ac9e73a2442ee27f9852a5,1,1,0.395,0,1,0,1,0,0,45,0.0
1b9a7e30cc32f4eeec5ec4e825242c8b0a3cbacd,1,0,1.983055555555556,1,0,0,1,0,0,54,0.0
1b9f980e4eb9b3bab54bcfef5a30771ce4134bed,1,0,4.973333333333334,1,0,0,1,0,0,46,0.0
1ba0d1586b255cc5a7412122af06d9675b6c5096,2,2,0.6595833333333333,0,2,0,2,0,0,50,0.0
1ba1e5cc85c25114090cfbc965488c7e600b0521,1,0,0.885,0,1,0,1,0,0,67,0.0
1ba654a3d6f8507319bee3f444fad47ff7ddef58,1,0,3.486666666666667,0,0,1,0,1,0,56,0.0
1ba76d43e35b2b21bc7493628c4526fe0f84aac8,2,2,2.828333333333333,0,1,1,0,1,1,55,200.0
1bacaaa125b797abf02e98204a0ec8df00bd9639,1,1,1.7513888888888889,1,0,0,1,0,0,40,200.0
1bace19aa853145f2b83fa20915cfee94de0fde2,1,1,1.6033333333333333,0,1,0,1,0,0,60,0.0
1bb13c1c509fbf7f4359a74ffc7c96200468eae2,1,0,3.365,0,1,0,0,1,0,63,0.0
1bb178a17f43ec290417aec23f34b1cbce321d54,3,0,2.5108333333333333,2,1,0,3,0,0,47,0.0
1bb17d4232996ddf4c3f7ec2ddfbd87620da63ef,1,1,0.7447222222222222,1,0,0,1,0,0,59,140.0
1bb220aaf22931be114215b6aa974994c9ee8979,1,1,0.4925,1,0,0,1,0,0,53,0.0
1bb4c08892e0adbfa9365aff2d3643d06acacf63,2,2,1.5175,1,0,1,2,0,0,60,0.0
1bb50f75923cb6da7ed6f52199ad334b2b176f1f,9,9,0.9123148148148148,0,9,0,9,0,0,44,0.0
1bb9553185e35dd267ebbf9226732ba206e1c42f,1,0,4.675833333333333,0,0,1,0,0,1,41,0.0
1bbadcf51d784dc38ecd6bee099cd3a35c30b32e,1,1,2.0505555555555555,1,0,0,1,0,0,54,200.0
1bbaea8c7354bbc05dfe8654f37e5720e151a040,5,5,2.2093333333333334,4,1,0,5,0,0,44,200.0
1bbbbbf70adb7c61855d778adfd01f73b6176fbb,1,1,1.0147222222222223,0,1,0,1,0,0,47,0.0
1bbbe3469568c87fdb88e8a3c2c6f659ce2e72a0,1,1,0.7183333333333334,1,0,0,1,0,0,43,140.0
1bbe22ada83ad81925c67993fff921bb87cb7649,15,0,7.5780555555555535,11,4,0,14,1,0,42,0.0
1bbefc55f6f925a58459f3f5ae0b442a32d886b9,1,1,4.378888888888889,1,0,0,1,0,0,61,0.0
1bc04f4e7bf8d6259a47eab1b3ff96b333470554,4,4,0.9556944444444444,2,1,1,4,0,0,40,0.0
1bc06718aa0ff05a847e024e5820a9ed4ea5833f,28,11,6.6149176954732525,17,11,0,28,0,0,40,0.0
1bc15f91962e4ed1ea1d04f8eda858f2a836c2b2,1,1,0.7566666666666667,0,1,0,1,0,0,60,0.0
1bc2da4df9d4d5c8e8237e395e223388f6366440,1,1,0.2991666666666667,1,0,0,1,0,0,43,50.0
1bc4320e6a3f49f71fa4825ba3dcd2f0fc632976,2,0,0.6938888888888889,2,0,0,2,0,0,54,0.0
1bc564fb43391017682c4daf88af5803b414260f,1,0,15.860555555555555,0,1,0,0,1,0,56,0.0
1bc57c3cde3184650917920bf98a2fb57f8a0849,3,0,0.9587962962962964,3,0,0,2,1,0,49,0.0
1bc5abb9aa3f8063e0bbdf68cffc981e0d478350,1,1,0.8644444444444445,0,1,0,0,1,0,63,165.0
1bc65c15b488b7d2f9de4961c73e85b9b85317f6,1,1,2.3469444444444445,0,1,0,0,1,0,56,200.0
1bc6daf8abcec883f193877483726f508267b557,1,1,0.2605555555555555,0,0,1,0,1,0,41,0.0
1bca36d8a5a4bc891c6783eacb022a4c8d7d52f3,1,1,0.5319444444444444,1,0,0,1,0,0,47,0.0
1bcc85d91aff12eaf33424d13623ee211107cf68,2,2,1.7838888888888889,1,1,0,2,0,0,61,0.0
1bccab9432372cd7815c869d0c984690fccf4ff0,1,1,0.8247222222222222,0,1,0,0,1,0,63,0.0
1bd1ef7afab198a335ea544f76991dd066003be6,1,1,0.8761111111111111,1,0,0,0,1,0,56,0.0
1bd2499ab6a7c5244d6c8d5ac9b4c3a187d0d9ed,1,1,3.2277777777777783,0,1,0,1,0,0,52,0.0
1bd3384e16397114f1fdbe5778a9ed9e23e23eb5,24,22,4.882337962962963,18,5,1,21,3,0,40,0.0
1bd3529719572e3cd0ba88f73ab0f9c7c1d88cec,1,0,5.120277777777779,1,0,0,0,1,0,63,0.0
1bd7d08f2d9594503ff2785b6c765989390d3dd1,1,1,0.7463888888888889,1,0,0,1,0,0,65,0.0
1bd965955a6a95a2b9b839e4eb8256e814982f00,4,1,1.2694444444444444,4,0,0,4,0,0,47,0.0
1bd975d1976b1f9894be12eb2365e808e3cfb299,2,2,0.4475,1,1,0,2,0,0,47,0.0
1bda769b90425b23bd74bd95da72198c6248ba4b,2,2,1.2386111111111109,0,2,0,1,1,0,42,100.0
1bdc2ec5095c41aadbd639fb1fa433f78c1d61ae,3,0,12.43574074074074,3,0,0,3,0,0,60,0.0
1bdc3e6fdc0f738309386fa164a8283462b46021,3,0,1.0708333333333333,3,0,0,3,0,0,43,0.0
1bdc91fd081ddb994db6cbd7020789838e6c391d,6,5,10.894768518518514,3,1,2,4,0,2,47,0.0
1bde16b48601c5c9cda562f645b082ffe938c623,1,1,8.026111111111113,1,0,0,1,0,0,45,0.0
1bdea7e16da8efbcc8906f8a55055688975eeaf9,2,2,1.7248611111111112,1,1,0,2,0,0,52,0.0
1bdf12dc9cad58087dc0920916eaebc84d13fc9a,3,3,1.6348148148148145,3,0,0,1,2,0,42,40.0
1be22d0ffaa3fb8b2375fda31d7a40d1235a2255,1,1,1.2125,1,0,0,1,0,0,40,0.0
1be455ed22727b9a7ca55552550720dde29df86b,3,3,1.0164814814814809,0,3,0,3,0,0,40,0.0
1be7c7f32ba62274e4f831617fff543d9f14565e,1,1,0.3202777777777778,0,1,0,1,0,0,65,0.0
1bea1c8cf5236317e9fd8e31252c49c04dae0f15,1,1,0.4111111111111111,1,0,0,1,0,0,45,70.0
1bebc1645848cf1ab8af18b7db90f22a2977c3b8,1,0,2.3202777777777777,1,0,0,1,0,0,44,0.0
1bf116631be6f6f6d5434fb5b3cc20ca147a9a58,1,1,0.4325,1,0,0,0,1,0,49,0.0
1bf12cd182104298e4a4b0e960597ce7917b3419,10,8,5.022722222222223,8,2,0,9,1,0,40,140.0
1bf19705fff3ebf3595ecac7362ee85b7d3b6474,2,1,0.8056944444444445,2,0,0,2,0,0,43,0.0
1bf1e87a4f40df8a55604d3a4bc65d648c4351ff,1,1,3.5569444444444445,1,0,0,1,0,0,66,0.0
1bf20bfb9c620d174c1f5f3636fa07c8bde03631,3,1,0.7787962962962963,2,1,0,3,0,0,60,0.0
1bf2ccac8d4972b6f83d7fa6ef2b47c52111f19b,2,0,1.415,2,0,0,2,0,0,44,0.0
1bf32cb263a07378534b3e746120dee1748338f7,2,2,0.3463888888888889,0,2,0,2,0,0,50,0.0
1bf3e8b100bdff2c823cd9d9cb3122f71dcda40b,1,1,1.2302777777777778,0,1,0,1,0,0,43,0.0
1bf7e5d94a50519f2889570af9b9421c4b83b2a0,1,1,4.919444444444443,0,1,0,0,1,0,49,200.0
1bf7ed3d69d49459f9525c7f8b394ca01a35149b,3,3,1.148796296296296,1,2,0,3,0,0,60,0.0
1bf9a1b7cc8aaeea81761b4d2e3c7e4eefde575a,10,0,4.118194444444445,5,5,0,10,0,0,43,0.0
1bfa30e71399f93bcd5ed9b79dfaac2d04b674a9,2,2,0.9986111111111112,1,1,0,1,1,0,42,0.0
1bfbb2fe34b01699380b93f8b333b5406f762fe5,1,1,0.8830555555555556,1,0,0,1,0,0,52,0.0
1bfce5f3eb3d0a35594ecd723b3c405ef4b554e6,9,1,0.6404012345679012,6,3,0,7,1,1,42,6.666666666666668
1bfd0065a171e90bc8acb193b02193da09fe781c,7,7,112.97246031746029,2,5,0,7,0,0,40,0.0
1bfef4b9f25ab4dd6f747c07a8ef4899d4850d13,3,3,0.9366666666666666,0,1,2,2,1,0,50,38.333333333333336
1c00dfbbdcc6acb0d83a6d6da8361ac093697631,1,1,0.7191666666666666,1,0,0,0,1,0,63,0.0
1c049555b5ce1db071986546fdfd69c675e6a2ad,1,1,1.1208333333333331,0,1,0,1,0,0,67,0.0
1c0743f16b906c0ce895d13975aba658da92d341,1,1,0.8827777777777778,0,1,0,1,0,0,47,170.0
1c0b9ddc65b18e58919e581bd79c130be1549bcb,4,2,1.8978472222222225,3,1,0,4,0,0,64,0.0
1c125389e45af01646373e111f91fbaf39dc3105,1,1,1.6644444444444444,0,1,0,0,1,0,63,200.0
1c12c58adb751c35da012ee536fd451354230015,1,1,0.73,0,1,0,1,0,0,60,0.0
1c13ae5b1c8393f6131d2d66116c83fdb0fb6842,1,0,1.8019444444444443,0,1,0,1,0,0,67,0.0
1c13edfbf37c06e21723757a10d8e6e3c0082d31,2,2,0.4258333333333333,0,2,0,2,0,0,43,70.0
1c13ee61e4f64cc213ee7fde1dffcb0986a06715,2,1,2.3559722222222224,2,0,0,2,0,0,50,0.0
1c14df85a08e4b60dde3545699b1f2edf75a94f0,2,2,1.2240277777777775,0,2,0,2,0,0,51,0.0
1c155fe05d33a93e8c95d09b26bea37285da1ea6,1,1,1.4619444444444445,0,1,0,1,0,0,51,0.0
1c1586bc5b56888e782e1ad5c76802085ca3b094,1,1,3.8516666666666666,0,0,1,0,1,0,55,0.0
1c196aac8fb212431fc49fd6413bce5c54499e85,1,1,2.7666666666666666,1,0,0,1,0,0,47,0.0
1c1998b8fc849ba06d91a7e8a5b70f2ebad14f7e,2,2,1.0526388888888891,1,1,0,2,0,0,40,0.0
1c1ba03268bcf4f2217639aad7487bd6efdfdf96,1,1,0.6838888888888889,0,0,1,0,1,0,63,125.0
1c1d341d1945f6b5f9faf2a711072f553899d783,1,1,0.7958333333333333,0,1,0,1,0,0,54,0.0
1c1d34c8b45861c2d6f7d10695475090854ce9e7,1,1,0.7463888888888889,1,0,0,1,0,0,57,140.0
1c1d8eb42db93d1fda2ad58a246d5685dbfb0c55,1,1,1.5469444444444445,0,1,0,1,0,0,54,0.0
1c1e01254b4cd99922876a0d76654f76653faa1a,1,1,0.4441666666666666,1,0,0,1,0,0,66,0.0
1c22422dc97b34152ae95be295815115b96d61fb,2,2,0.62125,2,0,0,1,1,0,43,75.0
1c22b70f5709f2d9a41ceff955f85bded3e674fa,1,1,0.6713888888888889,0,1,0,1,0,0,40,0.0
1c237a98383e4bbb8b6df802ab77d480183ca293,2,2,0.7622222222222222,2,0,0,2,0,0,50,100.0
1c25a5dda17903b0c2d151da12a347386994f225,1,1,0.5188888888888888,0,1,0,1,0,0,45,0.0
1c260e35edb41950e797ee4cdd347a44bb09f1e8,2,2,4.429166666666666,1,1,0,1,1,0,49,135.0
1c264a830cda6b7940b09cdbb74516b85e7a9bdb,1,1,0.7919444444444445,0,1,0,0,1,0,56,0.0
1c26e7a2ea0f1bdef7cba4efebf5114f17458afb,18,1,6.8526697530864205,17,1,0,18,0,0,40,0.0
1c2848be02caf9c59f282c60ca32a17be98e2203,1,1,4.464166666666666,1,0,0,0,1,0,56,0.0
1c284aa1e67209e4533add3372ca76f545e0dadf,1,1,3.625,0,0,1,0,1,0,41,0.0
1c28b483137dbbb62f218d7002a5eccb23d4e405,1,0,1.3486111111111112,1,0,0,1,0,0,60,0.0
1c298e5e8c07e063022ec711bb3213036b32039c,1,1,3.828611111111111,0,1,0,0,1,0,56,200.0
1c2a437cdbc8b481daa8479de96711b38f457069,3,1,0.20861111111111108,3,0,0,3,0,0,43,0.0
1c2c7b023f9a24abad4830fced57ba9cd67c25bf,1,1,0.2833333333333333,0,1,0,0,1,0,63,40.0
1c2d2d2c7c414e18aaf2e3183a227baafa929473,2,1,2.2101388888888893,1,1,0,2,0,0,43,0.0
1c2d7531994c6b8c8fc32518f0e8a2b506f41933,1,0,1.7363888888888892,1,0,0,1,0,0,40,0.0
1c308b3ca29154947c8afd0ceecbf0833d48d953,6,6,42.18185185185185,0,4,2,3,1,2,41,0.0
1c3192b26a4d5ea728309b53c1bf336397c15101,1,1,0.4961111111111111,0,1,0,0,1,0,49,0.0
1c324c0d87950d22cb2f759c1c97818f5c5281c8,1,1,1.1136111111111109,1,0,0,0,1,0,42,200.0
1c329156d5b39d947ce495d30a38d278a7b0563d,1,1,5.724722222222222,1,0,0,1,0,0,54,0.0
1c3295fc7680c518b63f18ec044c124f5ac776e0,2,2,2.2836111111111106,2,0,0,2,0,0,40,0.0
1c345e18cab015b2ab2b4200fe6c9e13ad72710d,3,1,3.1178703703703703,3,0,0,3,0,0,54,66.66666666666667
1c347555152740e034ed35f24dc619230cfb54e4,1,1,2.7536111111111112,0,1,0,1,0,0,67,0.0
1c34d10ea60235f41900b428f6b4467920dee8d0,1,1,2.015,0,1,0,0,1,0,63,0.0
1c3579985fe48bf0e2b8c3ec03aea40c12673a24,1,0,1.0461111111111112,1,0,0,1,0,0,60,0.0
1c36564eec919b1302c550c8c6bb74580c309088,1,1,0.2813888888888889,0,1,0,1,0,0,67,50.0
1c395b4a82fed618cf7b48e87ced2b009845ef3e,1,1,1.1847222222222222,0,1,0,1,0,0,60,0.0
1c39d4aa5b1570380622df3b12e7a917f3fd97ba,1,0,1.98,0,1,0,0,1,0,49,0.0
1c3b521ffa33d3e06685d35c6bc13c3f4d1ac2de,1,1,1.5013888888888889,0,1,0,0,1,0,63,0.0
1c3b5318cf75a666231ec3cadade930388d12047,1,1,1.850833333333333,1,0,0,1,0,0,64,0.0
1c3b67652310ead343ced8dbbd8e2f12dfffdad2,1,0,2.1394444444444445,0,1,0,0,1,0,49,0.0
1c3b9ef4d0999e97b0a726ee2dde9a80fb78c5df,1,1,4.613611111111111,1,0,0,1,0,0,61,0.0
1c3c293c929213277c6bb45d35a2706fe5aac158,1,1,1.9333333333333331,1,0,0,1,0,0,45,0.0
1c3e3f7d427b44e0e0c88dc83db4468e36d0053f,1,0,2.631388888888889,0,1,0,1,0,0,51,0.0
1c3f7b8e7058dae8b9bdbe9ed599dd6e59aea34e,1,1,1.6163888888888889,0,1,0,1,0,0,58,0.0
1c3f962b21601d05af23135486e8e5454c72bcb7,1,1,0.7591666666666667,1,0,0,1,0,0,44,0.0
1c42b5ffbc035217f65547e70dd7d7a3007843f8,1,0,0.9936111111111112,1,0,0,0,1,0,56,0.0
1c42fcf3cf75be7d6b26b9cdf6f4b8fb6ac4c50b,2,2,0.9916666666666668,0,2,0,2,0,0,40,100.0
1c43f212f6608719c6f7dda04c25ae3201fa539d,2,2,1.2679166666666666,2,0,0,2,0,0,59,0.0
1c44655e7735822f47ea5d1976e2285f3d3f1ff0,1,1,0.9219444444444445,0,1,0,1,0,0,52,0.0
1c447ee9b33ad45b907afdb6a2e7fd0402e0cc63,1,1,4.6627777777777775,0,0,1,0,1,0,41,0.0
1c463681c7ace4ef817f42d678d57981fc92e862,2,2,2.60486111111111,1,1,0,1,1,0,56,100.0
1c4699b715daed06fce202a08afd0f7e6b4096c7,1,0,1.2333333333333334,1,0,0,0,1,0,49,0.0
1c4aec81cc311190bd02358ed72382d820f5d67c,1,1,1.6025,0,1,0,1,0,0,64,0.0
1c4f14fab2ecc008ff0a248035c0227c1b327ced,1,0,0.9116666666666666,1,0,0,1,0,0,57,0.0
1c4faaec12ecf9797816a59e4f9b532b36d82d7d,1,1,0.8011111111111111,0,1,0,1,0,0,52,150.0
1c52794333acd198d6675b6941f6d0ab0d52a90b,2,2,0.4683333333333333,2,0,0,2,0,0,58,70.0
1c550a93d8b2a111b6c32d4afa3c83ef9ff1bf5d,14,0,6.530813492063492,1,10,3,9,2,3,46,0.0
1c57a644601f077337c86622e81ade1d22a870f3,1,1,0.8291666666666667,0,1,0,1,0,0,45,0.0
1c57d703a50a248645e3b5af10ec9b0814e2f2ae,1,1,1.82,1,0,0,1,0,0,67,0.0
1c57ea7836f23f4944d05d312fd7880d6bcc56d4,1,1,1.4361111111111111,0,1,0,1,0,0,57,0.0
1c588bcb465e32042c4a3ad3bbe775dca67513f3,3,3,0.9912037037037036,0,3,0,1,2,0,40,105.0
1c599098d9b24badaa6f331c8a652bb783efb8fd,1,1,0.6983333333333334,0,0,1,1,0,0,54,0.0
1c5a4512fe16a51f77b6ed46fc3023a5d1fe5210,4,1,0.6709722222222222,1,3,0,4,0,0,43,20.0
1c5ab13d0055930509fdf7b47e49093dfd8640b0,1,1,1.1658333333333333,0,1,0,1,0,0,60,0.0
1c5b5ad8235e95ffdf409276bf3a46f0655da7e3,1,1,2.5761111111111106,0,1,0,1,0,0,43,0.0
1c5ef06ce0d568c7c49795bb88aaf163497ea35c,1,1,1.2536111111111108,0,1,0,1,0,0,40,0.0
1c5fa5e1e9441fd2c1bc9be7ceac088e8c2ecb6b,6,6,1.203425925925926,6,0,0,4,2,0,42,127.5
1c60241951e72782c94abc9b2517aadcf802af7b,3,3,8.887777777777778,3,0,0,3,0,0,47,0.0
1c64746464dc8096a0b197725006126e85d41bf7,1,1,1.0655555555555556,1,0,0,0,1,0,42,195.0
1c65116e9acd9d8a2717fe14812ef795bb85ae41,1,1,4.341388888888889,0,1,0,0,1,0,56,0.0
1c672b81192d61931a40d41369ad131930564090,2,2,2.6756944444444444,2,0,0,1,0,1,43,0.0
1c67b8ed5cd0d7e50dcbf5e79c3910daf8e8bcc0,1,1,0.9672222222222222,0,1,0,1,0,0,64,0.0
1c68578f80b080d81f5155e48daec96af5425dea,2,2,1.129861111111111,0,2,0,0,2,0,42,0.0
1c68b24c8de8ef85b36cac92ba40bc1ecf982d25,7,7,1.0727777777777778,0,7,0,7,0,0,44,25.714285714285715
1c6aa85d62edd95e4bb77aa7bae700044c5b9b8d,1,1,2.9419444444444443,0,1,0,1,0,0,44,0.0
1c7073601ad0086b27f775d171c1cac46d1fcf3b,19,0,7.017368421052632,18,1,0,19,0,0,43,0.0
1c70fad0103cf4162026ea410770395b1380e900,2,1,2.063194444444444,1,0,1,0,2,0,49,0.0
1c7283729737fd0dcc2ca8cdc9e7007acbaf2738,1,1,1.3072222222222225,0,0,1,1,0,0,42,0.0
1c76e2d491b12d410cef0af593d3e26f416ac225,1,1,0.8875,0,1,0,0,1,0,63,0.0
1c7739d201cb5e268cd75ff02beb6009b38afc0a,1,0,1.3694444444444445,1,0,0,1,0,0,67,0.0
1c789a1f64f1c47cd20804539c187698b637f822,1,1,1.6111111111111112,0,1,0,0,1,0,63,0.0
1c78ef18e0771d8810869e3f9816eccb8c3137d0,1,0,1.0880555555555556,0,1,0,1,0,0,40,0.0
1c795aa1400dd9dd68a13ea583f498b72785af16,1,1,2.1936111111111107,1,0,0,1,0,0,50,0.0
1c7c845997207c1b411fdc3b7ab3d4653ce7dfe8,1,1,2.848333333333333,0,0,1,1,0,0,58,0.0
1c7e3d0b7f7af33a9f8a91e35b42d3de245c0df7,1,0,1.7722222222222217,1,0,0,1,0,0,60,0.0
1c7f8314a5b4e3de16761dec1198a0c1e7f2c393,3,3,0.7935185185185185,2,1,0,2,1,0,49,0.0
1c822779abfac3cdef3d9800dd55c13d0eb2eebb,1,1,0.9863888888888888,0,1,0,0,1,0,49,185.0
1c82656b1de9089c8026fd5ed04a3075dc39e5d9,1,1,0.3886111111111111,0,1,0,1,0,0,40,0.0
1c831c6775f946ccedb0bf665fe7ecbe264e2812,4,3,0.6935416666666666,1,3,0,4,0,0,40,82.5
1c835d942d6aee9bad1ebd4f304792e6cb149e14,2,2,4.460416666666667,1,1,0,2,0,0,43,0.0
1c875c9d1da56411acc9b9f95b6c39e53f317fdc,8,0,80.05163194444444,0,4,4,5,0,3,45,0.0
1c8846fb91a7359476fda892b1bd31f9a449c380,1,0,1.4772222222222222,1,0,0,1,0,0,43,0.0
1c89c34784c685102135b1aefcf0180310d41ded,1,1,2.1838888888888888,0,1,0,1,0,0,47,0.0
1c8c8555dd30e5d52e9f860958fb26322dc17eba,1,1,2.795,0,1,0,1,0,0,64,0.0
1c90f126cc64a18bf5d8289df23928c251dc7c6e,2,2,2.432638888888889,1,1,0,1,1,0,49,100.0
1c92c0f9603fe2d30070abcae991ee52b1f152c9,2,2,4.400138888888889,1,1,0,2,0,0,46,200.0
1c9300194db3e5f6765ac1dd4036299c1ae86766,2,1,1.3952777777777778,1,1,0,2,0,0,47,0.0
1c94aee37a3daec928aa98734dfd60e066eec268,2,0,1.8176388888888888,1,1,0,2,0,0,50,0.0
1c97289b802108eca8eaed7feb97ee68c219f250,1,0,1.405,1,0,0,1,0,0,59,0.0
1c9774ac63d358aacecf5e700cacfedc5611fd9d,9,1,7.1679012345679025,8,1,0,9,0,0,40,0.0
1c97c32735e98dbe5c8abe0b7f437fd052f315b0,1,0,3.1425,0,0,1,0,1,0,48,0.0
1c97ea1d3c295344690cbd25db0e7f49e38311f4,1,1,1.6841666666666666,0,1,0,1,0,0,60,0.0
1c99429eccd66ddb21b64ce529a1f733c3e0c795,2,0,2.828055555555556,2,0,0,2,0,0,40,0.0
1c9a96e7e6ba39f9b42d091c0d7ebae0d1bde839,1,1,4.145833333333333,1,0,0,1,0,0,47,0.0
1c9aeb635f6f94752cde56b4a7b245b29f71950e,1,1,0.9413888888888888,1,0,0,0,1,0,63,0.0
1c9c786f270732e19ac7e23a37b7d5d7d453b232,1,1,1.0475,0,1,0,1,0,0,59,200.0
1c9c7d704d7a1fb31c24052b8fdbf62e5be8e14a,3,1,2.2097222222222217,1,2,0,3,0,0,47,0.0
1c9edafb23ea1d71ab436280b27a99af8dbde1b6,1,0,0.3063888888888889,1,0,0,1,0,0,43,0.0
1ca525243239171d0badf2db0e1260636fa10493,1,1,2.1869444444444444,0,1,0,1,0,0,65,0.0
1ca545c47b290df6a15e7f164c4ec53b1f659624,1,1,0.5102777777777778,1,0,0,0,1,0,56,0.0
1ca6c1f8fec0efbc6abd19d4b44c911b104009a5,46,29,8.546980676328502,3,28,15,35,5,6,40,0.0
1ca7119d44b6c230ce80d67f2daf8b3edbd066cc,1,1,0.7241666666666666,0,1,0,1,0,0,44,0.0
1ca7ee1af200a278c472a7df66678518435fac9e,1,0,1.840833333333333,1,0,0,1,0,0,61,0.0
1ca9f689132664c15904082c7e9a5ae78f14900b,2,1,1.4538888888888888,1,1,0,2,0,0,66,0.0
1cacefb83dbec0afb7964365a6a5f8f68b3f9608,1,1,2.5244444444444443,0,1,0,1,0,0,60,200.0
1caddc3ccc8d707b30ea94a41946c69041f4d7f8,3,1,1.4141666666666666,2,1,0,3,0,0,47,0.0
1cb066e1588df92cff3bf0fd8ba00a6822fccff4,2,0,0.8966666666666667,0,2,0,2,0,0,50,0.0
